unique_gene_symbol,hy_LRT_padj,fore_LRT_padj,med_LRT_padj,adr_LRT_padj,liv_LRT_padj,kid_LRT_padj,cluster_f,cluster_h,cluster_m,gene_id,source,orf_len,exons,rna_len,novel,min_sig,domains,br_expr,nonbr_expr,transcript_id,majiq_directed
Ptgr2,3.820254535430394e-13,1.5582158559950794e-8,1.5198897185914967e-4,6.594643794072296e-4,0.005288263528740783,0.405573473255246,Cold_high_EH,IBA_low,Cold_high_EM,gene4985,reference,351,10,2514,0,3.820254535430394e-13,0,1,1,rna9006,0
Znf410,3.390493776926522e-4,4.892371730532629e-6,6.872111069319408e-8,0.1346033593208277,0.0027206334457636353,0.5558848281872927,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene4986,reference,495,12,2831,0,6.872111069319408e-8,0,1,1,rna9013,0
RNF113A_like,0.0502622487830549,0.012067527830438624,4.263346638633516e-4,8.194551665033466e-10,0.004499706799969577,3.955115546262587e-9,insig,insig,Cold_low_EM,gene4991,human_blastn,336,1,2054,0,4.263346638633516e-4,1,1,1,rna9027,0
Lin52,8.291336331448295e-11,4.850046979951254e-4,8.971436165818924e-11,9.422633414299176e-7,0.002649745130271189,2.614131162998938e-10,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene4993,reference,166,6,1012,0,8.291336331448295e-11,0,1,1,rna9031,0
Dlst,1.4441858268904263e-20,1.2067979346339112e-5,1.7770928356101606e-11,0.7537439196222708,0.0425107873394186,0.6165892856133299,Winter_high,Winter_high,Winter_high,gene5008,reference,454,15,2856,0,1.4441858268904263e-20,0,1,1,rna9057,0
Rps6kl1,2.2939561413732883e-17,9.775590454239465e-7,2.5276399006526563e-6,6.553438089341713e-5,NA,NA,Unassigned,Unassigned,IBA_low,gene5009,reference,589,10,2988,0,2.2939561413732883e-17,0,1,1,rna9059,0
Pgf,0.08461624942963593,NA,3.2056918462503123e-4,0.6067925483343317,NA,NA,filtered,insig,Unassigned,gene5010,reference,170,7,1721,0,3.2056918462503123e-4,0,1,1,rna9063,0
Mlh3,3.361900544570772e-12,5.996297424841649e-9,6.587968776132547e-9,4.439226454887587e-26,2.5613336482138565e-8,2.4478779077603264e-10,Cold_low_EL,Cold_low_EL,Winter_low,gene5012,reference,1491,12,6368,0,3.361900544570772e-12,0,1,1,rna9069,0
Tmed10,0.0011646564333271275,4.900510441384661e-4,8.0841878875278e-6,0.07572817645258662,4.513738270118907e-4,5.948098404482473e-4,Cold_high_EH,insig,Cold_high_EM,gene5016,reference,219,5,3869,0,8.0841878875278e-6,0,1,1,rna9074,0
Fos,1.2500392434567975e-19,5.543840336105174e-23,9.511785821234824e-7,5.309256314541244e-28,0.04105110695140834,4.8074394612258195e-54,Cold_low_EL,Unassigned,Unassigned,gene5017,reference,380,4,2136,0,5.543840336105174e-23,0,1,1,rna9075,0
Jdp2,0.04107371207267127,1.3177715969318349e-5,1.3758133602437872e-11,0.0011499555712937183,NA,3.8757757198891544e-4,Cold_low_EL,insig,Cold_low_EL,gene5018,reference,163,3,1460,0,1.3758133602437872e-11,0,1,1,rna9076,0
Tgfb3,8.462018418099877e-13,2.1626347688600455e-7,3.4316938086219668e-18,0.2334954197178565,NA,0.05498544930378337,Winter_low,Winter_low,Winter_low,gene5024,reference,412,7,3713,0,3.4316938086219668e-18,0,1,1,rna9098,0
Zdhhc22,0.5450841775106292,0.5888556397648919,1.1267824272117477e-6,NA,NA,NA,insig,insig,Winter_high,gene5036,reference,263,3,3292,0,1.1267824272117477e-6,0,1,0,rna9118,0
Gstz1,9.042303210925223e-11,2.862094316660179e-6,1.7877304404481472e-4,9.288480161328565e-5,0.005990868068695876,0.7233492852360849,Cold_high_EH,Cold_high_EH,Cold_high_EH,gene5040,reference,216,9,2227,0,9.042303210925223e-11,0,1,1,rna9122,0
Samd15,1.940723141899002e-9,7.081076645612225e-4,1.3890025081831293e-5,0.057507772381777,NA,0.49207598354054355,Cold_low_EM,Cold_low_EL,Cold_low_EL,gene5042,reference,714,3,3476,0,1.940723141899002e-9,0,1,1,rna9127,0
Flrt2,1.1949642464023222e-10,2.0499120520781977e-8,1.2603594692405373e-6,0.513229334377753,NA,NA,Cold_low_EM,Cold_low_EM,Cold_low_EH,gene5066,reference,660,2,3425,0,1.1949642464023222e-10,0,1,1,rna9185,0
Spata7,0.07970222934359321,3.5630405637318586e-7,4.5582586479169806e-5,0.020945194338753383,NA,NA,Cold_high_EH,insig,Cold_high_EM,gene5072,reference,605,12,2026,0,3.5630405637318586e-7,0,1,1,rna9191,0
Psmc1,6.851213887340658e-8,3.998746605777003e-4,1.176913484809549e-6,0.009557421235510021,0.20112958403757356,0.005156583759346178,Winter_high,Winter_high,Winter_high,gene5087,reference,440,11,1612,0,6.851213887340658e-8,0,1,1,rna9222,0
Nrde2,2.167984827760773e-18,7.300093671161529e-14,2.8052107780667033e-11,5.0507513824642074e-11,1.12136886327351e-5,0.02783452651688644,Cold_high_EH,Cold_high_EH,Cold_high_EH,gene5088,reference,1165,14,4459,0,2.167984827760773e-18,0,1,1,rna9224,0
Ppp4r3a,1.6311323844379113e-4,7.17870105928057e-5,5.53340022405622e-11,0.35063440032836746,0.8523969459455008,0.009222302345712433,Unassigned,Cold_low_EM,Cold_low_EL,gene5096,reference,833,15,4347,0,5.53340022405622e-11,0,1,1,rna9243,0
Lrp11,0.048468167578174945,0.00805494950763721,2.813800161781788e-4,0.005167647173454319,NA,NA,insig,insig,Winter_high,gene5119,reference,518,9,2009,0,2.813800161781788e-4,0,1,1,rna9276,0
Ppp1r14c,0.30318183016313555,0.19981524233478484,8.613955394756115e-4,NA,NA,0.5150918261002957,insig,insig,Winter_high,gene5127,reference,118,5,1854,0,8.613955394756115e-4,0,1,1,rna9283,0
Armt1,2.142942229527244e-9,6.243493598609239e-7,1.7584397445499436e-4,3.586756261611254e-6,3.695706959512538e-9,0.005746313575291292,Cold_low_EH,Cold_low_EL,Cold_low_EM,gene5137,reference,441,5,2472,0,2.142942229527244e-9,0,1,1,rna9293,0
Syne1,4.2449393576660494e-7,0.021028449761067585,2.7284685008348372e-6,0.004681303029744957,0.17927951412287194,0.055250960605596686,insig,Winter_low,Winter_low,gene5140,reference,7713,119,23762,0,4.2449393576660494e-7,0,1,1,rna9302,0
Cnksr3,1.6034149711882953e-7,0.0037036660425939826,1.2735786045852825e-5,0.09640369587552107,0.5275821058248774,0.023676214379639533,insig,Cold_low_EM,Cold_low_EM,gene5150,reference,547,13,3528,0,1.6034149711882953e-7,0,1,1,rna9322,0
Tbc1d31,0.11392601879685607,3.941826830972837e-4,2.71020956623959e-6,0.06484433802962178,NA,0.45118834768404736,Unassigned,insig,Winter_low,gene517,reference,1068,22,3596,0,2.71020956623959e-6,0,1,1,rna1039,0
Tmem181,2.393490633503201e-7,0.0017851548630709718,6.998930838481032e-7,0.004658765684810993,0.002670760469786097,0.3378992728458148,insig,IBA_high,IBA_high,gene5171,reference,516,17,4740,0,2.393490633503201e-7,0,1,1,rna9359,0
Rsph3,NA,NA,1.0814358847725623e-5,0.035909587585704526,NA,0.12757955298948104,filtered,filtered,Winter_low,gene5175,reference,490,8,2188,0,1.0814358847725623e-5,0,1,1,rna9369,0
Sod2,8.403255967485095e-8,0.03508798794425751,2.3094201886026756e-6,1.264868407590975e-4,0.007181016402984769,0.6445679566136229,insig,Winter_high,Winter_high,gene5181,reference,222,5,2711,0,8.403255967485095e-8,0,1,1,rna9374,0
Acat2,0.03161824476607193,0.5359926101981902,8.278909267954955e-4,0.2595068827838663,6.721654388894431e-4,0.4489268637866204,insig,insig,Cold_low_EL,gene5183,reference,397,9,1505,0,8.278909267954955e-4,0,1,1,rna9376,0
Slc22a2,4.6948656099844233e-4,NA,1.8873853872209944e-12,NA,NA,0.7914634023156573,filtered,Winter_low,Cold_low_EM,gene5192,reference,783,2,2998,0,1.8873853872209944e-12,0,1,1,TU65048,1
Mpc1,5.238524447401527e-7,6.974593296958808e-4,8.32857855444023e-4,0.12705918355522325,6.942530636620833e-5,0.4734670340994653,Cold_high_EM,Winter_high,Cold_high_EM,gene5211,reference,66,3,905,0,5.238524447401527e-7,0,1,1,rna9413,0
Rps6ka2,3.729767328308619e-6,8.961076954310799e-5,4.760240918370317e-4,0.5079379830782834,NA,0.5308814717501119,Cold_low_EL,IBA_high,IBA_high,gene5212,reference,733,21,5180,0,3.729767328308619e-6,0,1,1,rna9414,0
Frmd1,3.9774313889143835e-9,0.06089806570483619,5.979219698366127e-4,NA,0.19667798148606114,0.00474654276412543,insig,IBA_low,Unassigned,gene5221,reference,545,12,4969,0,3.9774313889143835e-9,0,1,1,rna9424,0
Ap2b1,2.4138915237288235e-9,0.012823143108728641,8.836020204340648e-7,0.02258904203966711,0.776078719732981,0.002537286776173388,insig,Cold_high_EH,Cold_high_EH,gene5235,reference,951,22,5906,0,2.4138915237288235e-9,0,1,1,rna9472,0
Acaca,0.025068138499643774,0.032148975681281396,5.154774772795487e-8,0.0797220162219222,1.8811612310692045e-15,0.0044489928538806135,insig,insig,Cold_low_EM,gene5262,reference,2383,56,9794,0,5.154774772795487e-8,0,1,1,rna9518,0
Aatf,0.01836956482516782,0.01817192606965551,7.648219482241014e-4,0.19325700548057897,9.67516075658328e-4,0.010848853204273656,insig,insig,Cold_high_EM,gene5265,reference,564,12,2146,0,7.648219482241014e-4,0,1,1,rna9526,0
Myo19,0.020994576881509068,7.644712928025951e-11,1.4320410401556142e-6,0.029393615697057573,0.030050956999743646,0.0016599421109783944,Unassigned,insig,Cold_low_EM,gene5271,reference,965,24,3606,0,7.644712928025951e-11,0,1,1,rna9538,0
Bcas3,3.1561882740584277e-12,7.351727708899734e-5,3.2258931001702e-9,1.4171526188614802e-10,9.34763740432361e-6,0.006812628614666321,Cold_high_EM,IBA_low,Cold_high_EM,gene5287,reference,928,25,3545,0,3.1561882740584277e-12,0,1,1,rna9549,0
Rps6kb1,6.694970159209319e-49,7.940639738479502e-27,1.6400837196616186e-15,0.002149474605013127,1.0663358299816678e-14,0.04063451813771134,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene5296,reference,525,15,5374,0,6.694970159209319e-49,0,1,1,rna9566,0
Dhx40,0.11414149569323681,0.9521565275343826,1.9119868108057842e-4,0.04185745966356558,3.6683294165716976e-7,0.07567826160691166,insig,insig,Cold_low_EM,gene5301,reference,741,17,3456,0,1.9119868108057842e-4,0,1,1,rna9580,0
Smg8,2.5765658117458896e-4,1.1850407802717549e-4,1.3136358327147012e-8,0.0011942802968926507,0.5060904503806736,0.008609007896346495,IBA_high,IBA_high,Cold_low_EM,gene5304,reference,991,4,3239,0,1.3136358327147012e-8,0,1,1,rna9583,0
Trim37,0.006221724104051321,0.0357290117033834,6.515461294790086e-4,0.004760833170768675,0.3180304442893294,5.001002908415589e-4,insig,insig,Unassigned,gene5307,reference,993,25,3575,0,6.515461294790086e-4,0,1,1,rna9588,0
Sept4,2.5796505515741942e-6,1.8090951181721608e-5,9.220567116308093e-4,0.49967774292589523,0.0015314133227692552,0.27400033264411766,Cold_high_EH,IBA_low,IBA_low,gene5312,reference,478,12,2047,0,2.5796505515741942e-6,0,1,1,rna9609,0
Srsf1,3.308377314488518e-15,5.8656120653320236e-5,1.6688181330824086e-18,9.287893793050651e-5,2.891650611299858e-12,0.014008590518735183,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene5327,reference,253,6,1514,0,1.6688181330824086e-18,0,1,1,rna9637,0
Trim25,1.719977397226184e-13,2.016849080659814e-12,6.391063642930138e-6,0.31602345050752045,0.004888458972504906,3.2149689740582386e-4,IBA_high,IBA_high,Cold_low_EM,gene5337,reference,644,8,6267,0,1.719977397226184e-13,0,1,1,rna9650,0
Tmem100,0.2939515689920909,NA,0.00026251360696347853,NA,NA,NA,filtered,insig,IBA_low,gene5344,reference,134,3,775,0,0.00026251360696347853,0,1,0,rna9660,0
Nme2,5.583659202746763e-18,7.728506405297871e-11,1.3504817644242878e-4,0.23013394633088563,0.9307814726254201,0.5583136592454028,Cold_high_EM,Winter_high,Cold_high_EM,gene5357,reference,152,5,665,0,5.583659202746763e-18,0,1,1,rna9687,0
NME1,8.511102311965855e-4,0.0016864821345855237,1.3361661627389642e-7,0.23675481907778995,0.26606321791412174,0.025231547916359228,insig,Cold_high_EH,Cold_high_EM,gene5358,human_blastn,167,5,843,0,1.3361661627389642e-7,0,1,1,rna9689,0
Tob1,1.5897516435351148e-16,1.0040231815469968e-32,2.8475734299425208e-11,1.007678813041298e-11,8.553791689679284e-10,8.093902264306823e-4,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene5363,reference,345,2,2217,0,1.0040231815469968e-32,0,1,1,rna9705,0
Wfikkn2,NA,NA,4.5179381638644177e-4,0.21401671815139872,NA,NA,filtered,filtered,Unassigned,gene5364,reference,573,2,3493,0,4.5179381638644177e-4,0,1,1,rna9706,0
Luc7l3,4.160509689960639e-16,1.745828915911261e-4,1.7691189282147684e-21,9.011990458400836e-14,4.055929694647228e-8,1.247952100529226e-7,Unassigned,Winter_low,Winter_low,gene5367,reference,489,11,3396,0,1.7691189282147684e-21,0,1,1,rna9712,0
Ankrd40,2.5303750979007695e-19,1.3670747401881346e-6,1.084973850537755e-21,0.07166787496013222,0.0033512311300728957,0.007108472167132837,Winter_low,Winter_low,Winter_low,gene5368,reference,365,5,3509,0,1.084973850537755e-21,0,1,1,rna9714,0
Spata20,9.563179343306971e-5,0.4959252679791416,6.326114172285407e-4,0.005004234080803337,NA,NA,insig,Cold_high_EM,Cold_high_EM,gene5371,reference,789,17,2636,0,9.563179343306971e-5,0,1,1,rna9736,0
Mycbpap,0.007886062493940103,1.102284767424905e-5,2.669940513361897e-4,1.5066185971820823e-7,NA,9.706157860714855e-4,Unassigned,insig,IBA_low,gene5373,reference,954,19,3073,0,1.102284767424905e-5,0,1,1,rna9742,0
Acsf2,8.1216342754727e-6,0.006916114323916528,1.5334643362635104e-7,0.0017690270894358598,1.7275892436517124e-19,0.0034917124160290594,insig,Winter_low,Winter_low,gene5375,reference,609,16,2532,0,1.5334643362635104e-7,0,1,1,rna9745,0
Lrrc59,2.2174681946017882e-8,0.09801791795215371,1.0940300855343244e-5,6.115450913186383e-4,0.004634182500000444,4.8244805931159325e-4,insig,Cold_low_EL,Unassigned,gene5378,reference,307,7,2881,0,2.2174681946017882e-8,0,1,1,rna9747,0
LOC110597796,NA,NA,8.421286607180119e-8,NA,NA,NA,filtered,filtered,Winter_low,gene5384,reference,175,2,1018,0,8.421286607180119e-8,0,1,0,rna9754,0
Pdk2,0.015393142423118204,0.6119474064750371,2.140489759116723e-7,8.946452273450216e-6,0.2464952069407809,0.21630434109068536,insig,insig,Cold_high_EM,gene5388,reference,407,11,2328,0,2.140489759116723e-7,0,1,1,rna9761,0
Slc35b1,3.487482848607921e-26,5.176843592099682e-12,2.3624849256523706e-17,0.186423175392553,0.06119787240948142,0.0010904016579900602,Winter_high,Winter_high,Winter_high,gene5395,reference,358,9,3645,0,3.487482848607921e-26,0,1,1,rna9773,0
Spop,1.8750079232190507e-13,1.891094202692392e-9,3.7258554371327026e-11,1.6432120526534418e-4,2.1413001681318868e-13,0.003165003637630476,Winter_low,Winter_low,Winter_low,gene5396,reference,374,10,2887,0,1.8750079232190507e-13,0,1,1,rna9774,0
Abi3,NA,NA,1.1971660487033802e-14,3.13411476854725e-13,NA,NA,filtered,filtered,Cold_low_EL,gene5405,reference,358,8,1516,0,1.1971660487033802e-14,0,1,1,rna9786,0
Sp2,9.41136669350905e-16,5.397758710149698e-13,6.010925674838799e-11,5.967507653696249e-7,0.05353188780536971,0.19006431389360837,Cold_high_EM,IBA_low,Cold_high_EH,gene5437,reference,614,7,3026,0,9.41136669350905e-16,0,1,1,rna9833,0
Tbkbp1,1.2711786736154425e-28,4.308283763917361e-8,6.305816091907998e-7,0.12943726861079483,NA,0.13272283261137569,Cold_low_EL,Winter_low,Winter_low,gene5444,reference,497,10,4629,0,1.2711786736154425e-28,0,1,1,rna9840,0
Psmb3,6.620549482828369e-6,1.5680404855360913e-4,1.1655304366449107e-4,0.010427095355514993,0.009402616303754188,0.29244668921015043,Cold_high_EM,Winter_high,Cold_high_EM,gene5457,reference,205,6,793,0,6.620549482828369e-6,0,1,1,rna9861,0
Psmd3,5.0462699965749654e-5,4.358740565197038e-6,3.4005059703759854e-12,0.14485365733322547,3.0559711880068234e-9,0.021098911326634377,Cold_high_EL,Winter_high,Winter_high,gene5493,reference,534,12,2188,0,3.4005059703759854e-12,0,1,1,rna9932,0
Msl1,1.7363858774563412e-13,2.3686695061573825e-4,5.484560257909574e-7,0.7913561821113908,0.6822964769021966,0.04953657442640822,Cold_low_EM,Winter_low,Winter_low,gene5498,reference,614,9,4358,0,1.7363858774563412e-13,0,1,1,rna9941,0
Casc3,6.452928443951758e-16,4.862022252059227e-5,2.7253971769986804e-4,0.05767026729354902,0.09311023179714178,0.6445679566136229,IBA_high,IBA_high,IBA_high,gene5499,reference,703,14,4684,0,6.452928443951758e-16,0,1,1,rna9943,0
Smarce1,5.938410647653554e-15,0.004041112257332613,1.2352134220074365e-5,0.006586462417413378,2.942931829817061e-4,0.9068610230033352,insig,Cold_low_EM,Cold_low_EM,gene5511,reference,411,11,2509,0,5.938410647653554e-15,0,1,1,rna9960,0
Nt5c3b,0.0018331111260024323,0.08119111955683699,1.7296059419194743e-4,0.1341833521480981,3.966453862982267e-6,0.021601165132927546,insig,insig,Cold_high_EM,gene5569,reference,300,9,1353,0,1.7296059419194743e-4,0,1,1,rna10033,0
Nkiras2,1.8852421002879547e-22,1.9133811101203886e-15,2.964325084503395e-14,7.965465093541083e-6,0.017127206467348763,1.2006058653391553e-5,Cold_low_EL,Cold_low_EM,Cold_low_EM,gene5576,reference,191,4,2152,0,1.8852421002879547e-22,0,1,1,rna10047,0
STAT5A_containing,8.623977697015179e-4,7.32823238801383e-5,8.876605226633419e-5,3.301538324459262e-6,0.014429113112213279,0.05893038672169334,Unassigned,Unassigned,Cold_low_EM,gene5586,human_blastn,821,18,3741,0,7.32823238801383e-5,1,1,1,rna10070,0
Atp6v0a1,3.3492018134748726e-4,0.0014974468324431202,2.1090582909070696e-5,1.4910370795508094e-4,0.012990182612924872,0.06821743000644011,insig,Cold_high_EH,Winter_high,gene5589,reference,870,23,4288,0,2.1090582909070696e-5,0,1,1,rna10077,0
Ramp2,3.440741890363523e-7,2.0085382187390984e-06,5.959805930789908e-4,0.002846508749249124,0.04491578501952043,0.49473740153210455,Cold_high_EM,Unassigned,IBA_low,gene5603,reference,177,4,818,0,3.440741890363523e-7,0,1,1,rna10104,0
Wnk4,1.2383143341665249e-25,4.2358452225758556e-7,2.010160122311073e-14,NA,NA,0.09935643185233771,Winter_low,IBA_low,Unassigned,gene5605,reference,1287,18,4918,0,1.2383143341665249e-25,0,1,1,rna10109,0
Becn1,1.436380757928642e-4,1.3080783318311666e-9,4.177603017590568e-6,0.06313215248825992,0.023976837523917466,2.837262765823445e-5,Cold_high_EH,Cold_high_EH,Cold_high_EM,gene5608,reference,448,12,2130,0,1.3080783318311666e-9,0,1,1,rna10115,0
Rnd2,9.326795022563874e-21,0.01643923062777082,1.2066004104573617e-12,0.0010903237061132686,NA,0.32486073283000294,insig,Winter_low,Winter_low,gene5620,reference,225,6,3449,0,9.326795022563874e-21,0,1,1,rna10132,0
Ccdc85a,1.1274776016522194e-6,4.519581159699774e-5,6.637133289886479e-4,NA,NA,0.018666748422652736,IBA_low,Unassigned,Cold_high_EM,gene5650,reference,576,7,3747,0,1.1274776016522194e-6,0,1,1,rna10175,0
Papolg,1.0729649749406105e-15,1.0134876893737735e-5,9.571614298790864e-14,0.0014075089386213335,2.256343496744731e-8,3.720084817557693e-10,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene5667,reference,741,22,4445,0,1.0729649749406105e-15,0,1,1,rna10203,0
Ahsa2,0.0605129750520204,0.005466909787017461,1.0847168072109614e-7,4.027042814046574e-6,3.915715987294341e-9,2.1263981764800554e-4,insig,insig,Unassigned,gene5674,reference,307,9,1744,0,1.0847168072109614e-7,0,1,1,rna10218,0
Ehbp1,1.2846082236296843e-6,0.3358540777709028,6.237417588887316e-4,0.004069005773172251,0.24366185383644837,1.3398003487030688e-6,insig,Unassigned,Winter_low,gene5689,reference,1227,25,4583,0,1.2846082236296843e-6,0,1,1,rna10239,0
Vps54,1.533574067308968e-8,0.0013108641894293992,7.584889706487018e-4,4.135843919285624e-5,0.007584737010529674,0.1560766272999955,insig,Cold_low_EM,Cold_low_EM,gene5697,reference,975,23,4285,0,1.533574067308968e-8,0,1,1,rna10252,0
Peli1,5.697627523924592e-12,0.005085174188919171,1.2161600927174427e-12,0.029653353061532616,3.0408259142738423e-4,0.04029208871213114,insig,Cold_low_EM,Cold_low_EM,gene5699,reference,418,7,3650,0,1.2161600927174427e-12,0,1,1,rna10257,0
Etaa1,2.731327468309661e-7,0.0015237062673614469,3.065448184812581e-8,0.1275834087955781,0.40125706090389046,0.1386253144589775,insig,Cold_low_EM,Cold_low_EM,gene5718,reference,894,6,2985,0,3.065448184812581e-8,0,1,1,rna10282,0
Wdr92,7.270181616684882e-6,1.2368439727095517e-17,4.030435269677476e-6,0.5058622602492144,NA,0.013817169226957395,Cold_low_EL,Cold_low_EM,Cold_low_EM,gene5722,reference,357,8,2558,0,1.2368439727095517e-17,0,1,1,rna10289,0
Mxd1,1.3535615122812752e-7,6.0529864172338434e-06,6.870552154404337e-4,0.0012393343552842247,2.509842486209248e-4,0.38713199688890637,Cold_low_EM,Cold_low_EM,Cold_low_EM,gene5746,reference,221,6,4324,0,1.3535615122812752e-7,0,1,1,rna10322,0
Tia1,3.087815479302581e-4,0.16528176613505313,5.257885374703401e-6,0.14704042706612863,3.939478984171743e-6,0.3382302190851313,insig,IBA_low,Winter_low,gene5751,reference,388,13,3602,0,5.257885374703401e-6,0,1,1,rna10342,0
Fam136a,1.3054418638960566e-37,6.756766068822104e-51,1.3375223211527125e-27,0.004652584828557476,0.008453933813006484,0.006178590468678398,Cold_low_EL,Cold_low_EL,Cold_low_EL,gene5757,reference,138,3,1799,0,6.756766068822104e-51,0,1,1,rna10352,0
Dysf,5.508509486757104e-7,NA,2.05428630393346e-13,0.0038319452381462772,0.002138018992867149,0.14104986025525695,filtered,Cold_high_EH,Unassigned,gene5778,reference,2135,57,7391,0,2.05428630393346e-13,0,1,1,rna10378,0
Sfxn5,2.6330037736079103e-15,2.608765645932546e-4,1.946181640791917e-5,0.16137343352110892,1.48364711265765e-4,0.3346894233624918,Unassigned,Unassigned,Unassigned,gene5786,reference,340,14,4114,0,2.6330037736079103e-15,0,1,1,rna10400,0
Rab11fip5,0.0010314950085755794,0.0023444946444480417,1.866716004955979e-5,3.8302078696760466e-4,8.32653332967655e-6,0.5840849813301737,insig,insig,Cold_high_EL,gene5787,reference,1315,6,6095,0,1.866716004955979e-5,0,1,1,rna10404,0
